x,y,flux(W/m2)
2.925,3.175,0
2.875,3.175,0
2.825,3.175,0
2.775,3.175,0
2.725,3.175,0
2.675,3.175,0
2.625,3.175,0
2.575,3.175,0
2.525,3.175,0
2.475,3.175,0
2.425,3.175,0
2.375,3.175,0
2.325,3.175,0
2.275,3.175,0
2.225,3.175,0
2.175,3.175,0
2.125,3.175,0
2.075,3.175,0
2.025,3.175,0
1.975,3.175,0
1.925,3.175,0
1.875,3.175,0
1.825,3.175,0
1.775,3.175,0
1.725,3.175,0
1.675,3.175,0
1.625,3.175,0
1.575,3.175,0
1.525,3.175,0
1.475,3.175,0
1.425,3.175,0
1.375,3.175,0
1.325,3.175,0
1.275,3.175,0
1.225,3.175,0
1.175,3.175,0
1.125,3.175,0
1.075,3.175,0
1.025,3.175,0
0.975,3.175,0
0.925001,3.175,0
0.875,3.175,0
0.825001,3.175,0
0.775,3.175,0
0.725,3.175,0
0.675001,3.175,0
0.625,3.175,0
0.575001,3.175,0
0.525,3.175,0
0.475,3.175,0
0.425001,3.175,0
0.375,3.175,0
0.325001,3.175,0
0.275,3.175,0
0.225,3.175,0
0.175001,3.175,0
0.125,3.175,0
0.0750008,3.175,0
0.0249996,3.175,0
31.425,3.225,0
31.375,3.225,0
31.325,3.225,0
31.275,3.225,0
31.225,3.225,0
31.175,3.225,0
31.125,3.225,0
31.075,3.225,0
31.025,3.225,0
30.975,3.225,0
30.925,3.225,0
30.875,3.225,0
30.825,3.225,0
30.775,3.225,0
30.725,3.225,0
30.675,3.225,0
30.625,3.225,0
30.575,3.225,0
30.525,3.225,0
30.475,3.225,0
30.425,3.225,0
30.375,3.225,0
30.325,3.225,0
30.275,3.225,0
30.225,3.225,0
30.175,3.225,0
30.125,3.225,0
30.075,3.225,0
30.025,3.225,0
29.975,3.225,0
29.925,3.225,0
29.875,3.225,0
29.825,3.225,0
29.775,3.225,0
29.725,3.225,0
29.675,3.225,0
29.625,3.225,0
29.575,3.225,0
29.525,3.225,0
29.475,3.225,0
29.425,3.225,0
29.375,3.225,0
29.325,3.225,0
29.275,3.225,0
29.225,3.225,0
29.175,3.225,0
29.125,3.225,0
29.075,3.225,0
29.025,3.225,0
28.975,3.225,0
28.925,3.225,0
28.875,3.225,0
28.825,3.225,0
28.775,3.225,0
28.725,3.225,0
28.675,3.225,0
28.625,3.225,0
28.575,3.225,0
28.525,3.225,0
28.475,3.225,0
28.425,3.225,0
28.375,3.225,0
28.325,3.225,0
28.275,3.225,0
28.225,3.225,0
28.175,3.225,0
28.125,3.225,0
28.075,3.225,0
28.025,3.225,0
27.975,3.225,0
27.925,3.225,0
27.875,3.225,0
27.825,3.225,0
27.775,3.225,0
27.725,3.225,0
27.675,3.225,0
27.625,3.225,0
27.575,3.225,0
27.525,3.225,0
27.475,3.225,0
27.425,3.225,0
27.375,3.225,0
27.325,3.225,0
27.275,3.225,0
27.225,3.225,0
27.175,3.225,0
27.125,3.225,0
27.075,3.225,0
27.025,3.225,0
26.975,3.225,0
26.925,3.225,0
26.875,3.225,0
26.825,3.225,0
26.775,3.225,0
26.725,3.225,0
26.675,3.225,0
26.625,3.225,0
26.575,3.225,0
26.525,3.225,0
26.475,3.225,0
26.425,3.225,0
26.375,3.225,0
26.325,3.225,0
26.275,3.225,0
26.225,3.225,0
26.175,3.225,0
26.125,3.225,0
26.075,3.225,0
26.025,3.225,0
25.975,3.225,0
25.925,3.225,0
25.875,3.225,0
25.825,3.225,0
25.775,3.225,0
25.725,3.225,0
25.675,3.225,0
25.625,3.225,0
25.575,3.225,0
25.525,3.225,0
25.475,3.225,0
25.425,3.225,0
25.375,3.225,0
25.325,3.225,0
25.275,3.225,0
25.225,3.225,0
25.175,3.225,0
25.125,3.225,0
25.075,3.225,0
25.025,3.225,0
24.975,3.225,0
24.925,3.225,0
24.875,3.225,0
24.825,3.225,0
24.775,3.225,0
24.725,3.225,0
24.675,3.225,0
24.625,3.225,0
24.575,3.225,0
24.525,3.225,0
24.475,3.225,0
24.425,3.225,0
24.375,3.225,0
24.325,3.225,0
24.275,3.225,0
24.225,3.225,0
24.175,3.225,0
24.125,3.225,0
24.075,3.225,0
24.025,3.225,0
23.975,3.225,0
23.925,3.225,0
23.875,3.225,0
23.825,3.225,0
23.775,3.225,0
23.725,3.225,0
23.675,3.225,0
23.625,3.225,0
23.575,3.225,0
23.525,3.225,0
23.475,3.225,0
23.425,3.225,0
23.375,3.225,0
23.325,3.225,0
23.275,3.225,0
23.225,3.225,0
23.175,3.225,0
23.125,3.225,0
23.075,3.225,0
23.025,3.225,0
22.975,3.225,0
22.925,3.225,0
22.875,3.225,0
22.825,3.225,0
22.775,3.225,0
22.725,3.225,0
22.675,3.225,0
22.625,3.225,0
22.575,3.225,0
22.525,3.225,0
22.475,3.225,0
22.425,3.225,0
22.375,3.225,0
22.325,3.225,0.000469016
22.275,3.225,0.000893166
22.225,3.225,0.00121118
22.175,3.225,0.00130569
22.125,3.225,0.00201875
22.075,3.225,0.00179447
22.025,3.225,0.000877737
21.975,3.225,0.000969385
21.925,3.225,0.00125712
21.875,3.225,0.00262291
21.825,3.225,0.00235563
21.775,3.225,0.00348361
21.725,3.225,0.00350461
21.675,3.225,0.00282692
21.625,3.225,0.0028122
21.575,3.225,0.0053894
21.525,3.225,0.00462841
21.475,3.225,0.00666057
21.425,3.225,0.00724006
21.375,3.225,0.0070107
21.325,3.225,0.00771455
21.275,3.225,0.00816242
21.225,3.225,0.0101209
21.175,3.225,0.0144636
21.125,3.225,0.0153039
21.075,3.225,0.0122649
21.025,3.225,0.0132219
20.975,3.225,0.0143161
20.925,3.225,0.0148253
20.875,3.225,0.0155821
20.825,3.225,0.0182063
20.775,3.225,0.0149823
20.725,3.225,0.0165101
20.675,3.225,0.0146271
20.625,3.225,0.0153978
20.575,3.225,0.0186341
20.525,3.225,0.0176231
20.475,3.225,0.0190179
20.425,3.225,0.0215674
20.375,3.225,0.0226289
20.325,3.225,0.0246714
20.275,3.225,0.0251015
20.225,3.225,0.0263718
20.175,3.225,0.0278452
20.125,3.225,0.0326124
20.075,3.225,0.0360603
20.025,3.225,0.0361668
19.975,3.225,0.0375659
19.925,3.225,0.0403413
19.875,3.225,0.0435068
19.825,3.225,0.0464444
19.775,3.225,0.0499703
19.725,3.225,0.0535828
19.675,3.225,0.0587669
19.625,3.225,0.0652222
19.575,3.225,0.071732
19.525,3.225,0.0776196
19.475,3.225,0.0830742
19.425,3.225,0.0881391
19.375,3.225,0.0910592
19.325,3.225,0.0956804
19.275,3.225,0.105725
19.225,3.225,0.115537
19.175,3.225,0.122498
19.125,3.225,0.128247
19.075,3.225,0.140113
19.025,3.225,0.152213
18.975,3.225,0.167193
18.925,3.225,0.181902
18.875,3.225,0.19572
18.825,3.225,0.210838
18.775,3.225,0.22387
18.725,3.225,0.229533
18.675,3.225,0.238719
18.625,3.225,0.255183
18.575,3.225,0.292467
18.525,3.225,0.336975
18.475,3.225,0.369125
18.425,3.225,0.408206
18.375,3.225,0.448246
18.325,3.225,0.509384
18.275,3.225,0.601055
18.225,3.225,0.689624
18.175,3.225,0.768332
18.125,3.225,0.890157
18.075,3.225,1.06276
18.025,3.225,1.24112
17.975,3.225,1.45754
17.925,3.225,1.69101
17.875,3.225,1.97415
17.825,3.225,2.28601
17.775,3.225,2.68866
17.725,3.225,3.15852
17.675,3.225,3.5933
17.625,3.225,4.15522
17.575,3.225,4.83701
17.525,3.225,5.607
17.475,3.225,6.43873
17.425,3.225,7.38725
17.375,3.225,8.44876
17.325,3.225,9.51746
17.275,3.225,10.6563
17.225,3.225,11.9526
17.175,3.225,13.3531
17.125,3.225,14.8137
17.075,3.225,16.3809
17.025,3.225,18.0992
16.975,3.225,19.9291
16.925,3.225,21.7179
16.875,3.225,23.5798
16.825,3.225,25.5914
16.775,3.225,27.6422
16.725,3.225,29.5228
16.675,3.225,31.4311
16.625,3.225,33.5544
16.575,3.225,35.7199
16.525,3.225,37.8004
16.475,3.225,39.4955
16.425,3.225,41.1799
16.375,3.225,43.0301
16.325,3.225,44.8244
16.275,3.225,46.3907
16.225,3.225,47.8347
16.175,3.225,49.1987
16.125,3.225,50.3412
16.075,3.225,51.2693
16.025,3.225,52.0387
15.975,3.225,52.7403
15.925,3.225,53.4672
15.875,3.225,54.0528
15.825,3.225,54.3607
15.775,3.225,54.2367
15.725,3.225,53.953
15.675,3.225,53.7211
15.625,3.225,53.3965
15.575,3.225,52.7743
15.525,3.225,51.8512
15.475,3.225,50.7854
15.425,3.225,49.6696
15.375,3.225,48.5124
15.325,3.225,47.2467
15.275,3.225,45.6938
15.225,3.225,44.02
15.175,3.225,42.1262
15.125,3.225,40.3215
15.075,3.225,38.519
15.025,3.225,36.5876
14.975,3.225,34.6421
14.925,3.225,32.5703
14.875,3.225,30.4883
14.825,3.225,28.4589
14.775,3.225,26.5535
14.725,3.225,24.6958
14.675,3.225,22.9071
14.625,3.225,21.128
14.575,3.225,19.326
14.525,3.225,17.5911
14.475,3.225,15.9956
14.425,3.225,14.5761
14.375,3.225,13.1874
14.325,3.225,11.8968
14.275,3.225,10.6552
14.225,3.225,9.46472
14.175,3.225,8.37537
14.125,3.225,7.41401
14.075,3.225,6.52185
14.025,3.225,5.70099
13.975,3.225,5.01031
13.925,3.225,4.43521
13.875,3.225,3.85526
13.825,3.225,3.34684
13.775,3.225,2.90547
13.725,3.225,2.49895
13.675,3.225,2.15942
13.625,3.225,1.86982
13.575,3.225,1.62518
13.525,3.225,1.4137
13.475,3.225,1.20164
13.425,3.225,0.991845
13.375,3.225,0.839251
13.325,3.225,0.747342
13.275,3.225,0.664288
13.225,3.225,0.590023
13.175,3.225,0.517924
13.125,3.225,0.459571
13.075,3.225,0.409174
13.025,3.225,0.364537
12.975,3.225,0.332488
12.925,3.225,0.312553
12.875,3.225,0.294912
12.825,3.225,0.269231
12.775,3.225,0.242851
12.725,3.225,0.229694
12.675,3.225,0.21397
12.625,3.225,0.197002
12.575,3.225,0.182365
12.525,3.225,0.181278
12.475,3.225,0.178084
12.425,3.225,0.170691
12.375,3.225,0.1544
12.325,3.225,0.141876
12.275,3.225,0.130034
12.225,3.225,0.118124
12.175,3.225,0.110666
12.125,3.225,0.108139
12.075,3.225,0.105322
12.025,3.225,0.102118
11.975,3.225,0.0919997
11.925,3.225,0.0768548
11.875,3.225,0.0710986
11.825,3.225,0.0673517
11.775,3.225,0.0663088
11.725,3.225,0.0672327
11.675,3.225,0.0642523
11.625,3.225,0.0588532
11.575,3.225,0.0539722
11.525,3.225,0.0475269
11.475,3.225,0.0461207
11.425,3.225,0.0443022
11.375,3.225,0.0418756
11.325,3.225,0.0370769
11.275,3.225,0.032915
11.225,3.225,0.0303556
11.175,3.225,0.0275219
11.125,3.225,0.0233502
11.075,3.225,0.0223986
11.025,3.225,0.0237443
10.975,3.225,0.022278
10.925,3.225,0.0209852
10.875,3.225,0.0205549
10.825,3.225,0.017271
10.775,3.225,0.014661
10.725,3.225,0.0127784
10.675,3.225,0.0122752
10.625,3.225,0.00960929
10.575,3.225,0.00643828
10.525,3.225,0.00527573
10.475,3.225,0.00770822
10.425,3.225,0.0101279
10.375,3.225,0.0089166
10.325,3.225,0.00566715
10.275,3.225,0.00364267
10.225,3.225,0.00345326
10.175,3.225,0.00345895
10.125,3.225,0.00234265
10.075,3.225,0.00326143
10.025,3.225,0.00351737
9.975,3.225,0.00277177
9.925,3.225,0.0016026
9.875,3.225,0.0011546
9.825,3.225,0.000615264
9.775,3.225,0.000587093
9.725,3.225,0.00121351
9.675,3.225,0.00149291
9.625,3.225,0.00172172
9.575,3.225,0.000632749
9.525,3.225,0.000631977
9.475,3.225,0.000133325
9.425,3.225,1.16937e-05
9.375,3.225,1.54924e-05
9.325,3.225,6.15583e-05
9.275,3.225,0.000167576
9.225,3.225,0.000341852
9.175,3.225,0.000468772
9.125,3.225,6.64349e-05
9.075,3.225,5.10984e-06
9.025,3.225,8.31602e-06
8.975,3.225,0
8.925,3.225,0
8.875,3.225,0
8.825,3.225,0
8.775,3.225,0
8.725,3.225,0
8.675,3.225,0
8.625,3.225,0
8.575,3.225,0
8.525,3.225,0
8.475,3.225,0
8.425,3.225,0
8.375,3.225,0
8.325,3.225,0
8.275,3.225,0
8.225,3.225,0
8.175,3.225,0
8.125,3.225,0
8.075,3.225,0
8.025,3.225,0
7.975,3.225,0
7.925,3.225,0
7.875,3.225,0
7.825,3.225,0
7.775,3.225,0
7.725,3.225,0
7.675,3.225,0
7.625,3.225,0
7.575,3.225,0
7.525,3.225,0
7.475,3.225,0
7.425,3.225,0
7.375,3.225,0
7.325,3.225,0
7.275,3.225,0
7.225,3.225,0
7.175,3.225,0
7.125,3.225,0
7.075,3.225,0
7.025,3.225,0
6.975,3.225,0
6.925,3.225,0
6.875,3.225,0
6.825,3.225,0
6.775,3.225,0
6.725,3.225,0
6.675,3.225,0
6.625,3.225,0
6.575,3.225,0
6.525,3.225,0
6.475,3.225,0
6.425,3.225,0
6.375,3.225,0
6.325,3.225,0
6.275,3.225,0
6.225,3.225,0
6.175,3.225,0
6.125,3.225,0
6.075,3.225,0
6.025,3.225,0
5.975,3.225,0
5.925,3.225,0
5.875,3.225,0
5.825,3.225,0
5.775,3.225,0
5.725,3.225,0
5.675,3.225,0
5.625,3.225,0
5.575,3.225,0
5.525,3.225,0
5.475,3.225,0
5.425,3.225,0
5.375,3.225,0
5.325,3.225,0
5.275,3.225,0
5.225,3.225,0
5.175,3.225,0
5.125,3.225,0
5.075,3.225,0
5.025,3.225,0
4.975,3.225,0
4.925,3.225,0
4.875,3.225,0
4.825,3.225,0
4.775,3.225,0
4.725,3.225,0
4.675,3.225,0
4.625,3.225,0
4.575,3.225,0
4.525,3.225,0
4.475,3.225,0
4.425,3.225,0
4.375,3.225,0
4.325,3.225,0
4.275,3.225,0
4.225,3.225,0
4.175,3.225,0
4.125,3.225,0
4.075,3.225,0
4.025,3.225,0
3.975,3.225,0
3.925,3.225,0
3.875,3.225,0
3.825,3.225,0
3.775,3.225,0
3.725,3.225,0
3.675,3.225,0
3.625,3.225,0
3.575,3.225,0
3.525,3.225,0
3.475,3.225,0
3.425,3.225,0
3.375,3.225,0
3.325,3.225,0
3.275,3.225,0
3.225,3.225,0
3.175,3.225,0
3.125,3.225,0
3.075,3.225,0
3.025,3.225,0
2.975,3.225,0
2.925,3.225,0
2.875,3.225,0
2.825,3.225,0
2.775,3.225,0
2.725,3.225,0
2.675,3.225,0
2.625,3.225,0
2.575,3.225,0
2.525,3.225,0
2.475,3.225,0
2.425,3.225,0
2.375,3.225,0
2.325,3.225,0
2.275,3.225,0
2.225,3.225,0
2.175,3.225,0
2.125,3.225,0
2.075,3.225,0
2.025,3.225,0
1.975,3.225,0
1.925,3.225,0
1.875,3.225,0
1.825,3.225,0
1.775,3.225,0
1.725,3.225,0
1.675,3.225,0
1.625,3.225,0
1.575,3.225,0
1.525,3.225,0
1.475,3.225,0
1.425,3.225,0
1.375,3.225,0
1.325,3.225,0
1.275,3.225,0
1.225,3.225,0
1.175,3.225,0
1.125,3.225,0
1.075,3.225,0
1.025,3.225,0
0.975,3.225,0
0.925001,3.225,0
0.875,3.225,0
0.825001,3.225,0
0.775,3.225,0
0.725,3.225,0
0.675001,3.225,0
0.625,3.225,0
0.575001,3.225,0
0.525,3.225,0
0.475,3.225,0
0.425001,3.225,0
0.375,3.225,0
0.325001,3.225,0
0.275,3.225,0
0.225,3.225,0
0.175001,3.225,0
0.125,3.225,0
0.0750008,3.225,0
0.0249996,3.225,0
31.425,3.275,0
31.375,3.275,0
31.325,3.275,0
31.275,3.275,0
31.225,3.275,0
31.175,3.275,0
31.125,3.275,0
31.075,3.275,0
31.025,3.275,0
30.975,3.275,0
30.925,3.275,0
30.875,3.275,0
30.825,3.275,0
30.775,3.275,0
30.725,3.275,0
30.675,3.275,0
30.625,3.275,0
30.575,3.275,0
30.525,3.275,0
30.475,3.275,0
30.425,3.275,0
30.375,3.275,0
30.325,3.275,0
30.275,3.275,0
30.225,3.275,0
30.175,3.275,0
30.125,3.275,0
30.075,3.275,0
30.025,3.275,0
29.975,3.275,0
29.925,3.275,0
29.875,3.275,0
29.825,3.275,0
29.775,3.275,0
29.725,3.275,0
29.675,3.275,0
29.625,3.275,0
29.575,3.275,0
29.525,3.275,0
29.475,3.275,0
29.425,3.275,0
29.375,3.275,0
29.325,3.275,0
29.275,3.275,0
29.225,3.275,0
29.175,3.275,0
29.125,3.275,0
29.075,3.275,0
29.025,3.275,0
28.975,3.275,0
28.925,3.275,0
28.875,3.275,0
28.825,3.275,0
28.775,3.275,0
28.725,3.275,0
28.675,3.275,0
28.625,3.275,0
28.575,3.275,0
28.525,3.275,0
28.475,3.275,0
28.425,3.275,0
28.375,3.275,0
28.325,3.275,0
28.275,3.275,0
28.225,3.275,0
28.175,3.275,0
28.125,3.275,0
28.075,3.275,0
28.025,3.275,0
27.975,3.275,0
27.925,3.275,0
27.875,3.275,0
27.825,3.275,0
27.775,3.275,0
27.725,3.275,0
27.675,3.275,0
27.625,3.275,0
27.575,3.275,0
27.525,3.275,0
27.475,3.275,0
27.425,3.275,0
27.375,3.275,0
27.325,3.275,0
27.275,3.275,0
27.225,3.275,0
27.175,3.275,0
27.125,3.275,0
27.075,3.275,0
27.025,3.275,0
26.975,3.275,0
26.925,3.275,0
26.875,3.275,0
26.825,3.275,0
26.775,3.275,0
26.725,3.275,0
26.675,3.275,0
26.625,3.275,0
26.575,3.275,0
26.525,3.275,0
26.475,3.275,0
26.425,3.275,0
26.375,3.275,0
26.325,3.275,0
26.275,3.275,0
26.225,3.275,0
26.175,3.275,0
26.125,3.275,0
26.075,3.275,0
26.025,3.275,0
25.975,3.275,0
25.925,3.275,0
25.875,3.275,0
25.825,3.275,0
25.775,3.275,0
25.725,3.275,0
25.675,3.275,0
25.625,3.275,0
25.575,3.275,0
25.525,3.275,0
25.475,3.275,0
25.425,3.275,0
25.375,3.275,0
25.325,3.275,0
25.275,3.275,0
25.225,3.275,0
25.175,3.275,0
25.125,3.275,0
25.075,3.275,0
25.025,3.275,0
24.975,3.275,0
24.925,3.275,0
24.875,3.275,0
24.825,3.275,0
24.775,3.275,0
24.725,3.275,0
24.675,3.275,0
24.625,3.275,0
24.575,3.275,0
24.525,3.275,0
24.475,3.275,0
24.425,3.275,0
24.375,3.275,0
24.325,3.275,0
24.275,3.275,0
24.225,3.275,0
24.175,3.275,0
24.125,3.275,0
24.075,3.275,0
24.025,3.275,0
23.975,3.275,0
23.925,3.275,0
23.875,3.275,0
23.825,3.275,0
23.775,3.275,0
23.725,3.275,0
23.675,3.275,0
23.625,3.275,0
23.575,3.275,0
23.525,3.275,0
23.475,3.275,0
23.425,3.275,0
23.375,3.275,0
23.325,3.275,0
23.275,3.275,0
23.225,3.275,0
23.175,3.275,0
23.125,3.275,0
23.075,3.275,0
23.025,3.275,0
22.975,3.275,0
22.925,3.275,0
22.875,3.275,0
22.825,3.275,0
22.775,3.275,0
22.725,3.275,0
22.675,3.275,0
22.625,3.275,0
22.575,3.275,0
22.525,3.275,0
22.475,3.275,0
22.425,3.275,0
22.375,3.275,0
22.325,3.275,0.000287558
22.275,3.275,0.000582776
22.225,3.275,0.00139951
22.175,3.275,0.00138167
22.125,3.275,0.00110054
22.075,3.275,0.000645578
22.025,3.275,0.00037034
21.975,3.275,0.000237055
21.925,3.275,0.00123166
21.875,3.275,0.00165611
21.825,3.275,0.00122516
21.775,3.275,0.00255086
21.725,3.275,0.0034911
21.675,3.275,0.00491943
21.625,3.275,0.00496213
21.575,3.275,0.00482711
21.525,3.275,0.00557585
21.475,3.275,0.00661664
21.425,3.275,0.00847079
21.375,3.275,0.0103941
21.325,3.275,0.0100696
21.275,3.275,0.00928118
21.225,3.275,0.00893512
21.175,3.275,0.0127173
21.125,3.275,0.0132071
21.075,3.275,0.0131876
21.025,3.275,0.0128112
20.975,3.275,0.0126459
20.925,3.275,0.0130277
20.875,3.275,0.0141737
20.825,3.275,0.0172204
20.775,3.275,0.0158242
20.725,3.275,0.016926
20.675,3.275,0.0163822
20.625,3.275,0.0163469
20.575,3.275,0.0207809
20.525,3.275,0.019862
20.475,3.275,0.019206
20.425,3.275,0.0194486
20.375,3.275,0.0232601
20.325,3.275,0.0248433
20.275,3.275,0.0205783
20.225,3.275,0.0223016
20.175,3.275,0.0270697
20.125,3.275,0.0338605
20.075,3.275,0.0364117
20.025,3.275,0.036294
19.975,3.275,0.0384284
19.925,3.275,0.0397776
19.875,3.275,0.0407653
19.825,3.275,0.044045
19.775,3.275,0.0501366
19.725,3.275,0.053952
19.675,3.275,0.0550366
19.625,3.275,0.0608332
19.575,3.275,0.0684763
19.525,3.275,0.0763523
19.475,3.275,0.0848326
19.425,3.275,0.0914893
19.375,3.275,0.0949732
19.325,3.275,0.0960559
19.275,3.275,0.102231
19.225,3.275,0.113941
19.175,3.275,0.122451
19.125,3.275,0.127844
19.075,3.275,0.138632
19.025,3.275,0.151379
18.975,3.275,0.167254
18.925,3.275,0.181925
18.875,3.275,0.19442
18.825,3.275,0.209001
18.775,3.275,0.222229
18.725,3.275,0.234617
18.675,3.275,0.242913
18.625,3.275,0.257625
18.575,3.275,0.286641
18.525,3.275,0.329984
18.475,3.275,0.368859
18.425,3.275,0.404645
18.375,3.275,0.440935
18.325,3.275,0.499411
18.275,3.275,0.594665
18.225,3.275,0.693695
18.175,3.275,0.780923
18.125,3.275,0.89528
18.075,3.275,1.06234
18.025,3.275,1.2584
17.975,3.275,1.46396
17.925,3.275,1.70755
17.875,3.275,2.00657
17.825,3.275,2.33953
17.775,3.275,2.73234
17.725,3.275,3.18432
17.675,3.275,3.6362
17.625,3.275,4.20256
17.575,3.275,4.88082
17.525,3.275,5.65554
17.475,3.275,6.48418
17.425,3.275,7.44101
17.375,3.275,8.51307
17.325,3.275,9.61212
17.275,3.275,10.8194
17.225,3.275,12.1578
17.175,3.275,13.5276
17.125,3.275,14.9509
17.075,3.275,16.5605
17.025,3.275,18.3047
16.975,3.275,20.1579
16.925,3.275,21.9556
16.875,3.275,23.7852
16.825,3.275,25.8437
16.775,3.275,27.9365
16.725,3.275,29.9128
16.675,3.275,31.8694
16.625,3.275,33.9167
16.575,3.275,36.0015
16.525,3.275,38.1187
16.475,3.275,40.0248
16.425,3.275,41.784
16.375,3.275,43.5835
16.325,3.275,45.2947
16.275,3.275,46.9235
16.225,3.275,48.5095
16.175,3.275,49.8193
16.125,3.275,50.9863
16.075,3.275,51.998
16.025,3.275,52.7905
15.975,3.275,53.5453
15.925,3.275,54.2765
15.875,3.275,54.872
15.825,3.275,55.0885
15.775,3.275,54.9589
15.725,3.275,54.6862
15.675,3.275,54.3428
15.625,3.275,54.086
15.575,3.275,53.5704
15.525,3.275,52.6256
15.475,3.275,51.5449
15.425,3.275,50.449
15.375,3.275,49.2579
15.325,3.275,47.9822
15.275,3.275,46.465
15.225,3.275,44.6651
15.175,3.275,42.7287
15.125,3.275,40.8556
15.075,3.275,39.0775
15.025,3.275,37.1249
14.975,3.275,35.1386
14.925,3.275,33.0888
14.875,3.275,30.9999
14.825,3.275,28.9603
14.775,3.275,27.0077
14.725,3.275,25.0438
14.675,3.275,23.1703
14.625,3.275,21.3793
14.575,3.275,19.5652
14.525,3.275,17.8817
14.475,3.275,16.2896
14.425,3.275,14.8002
14.375,3.275,13.327
14.325,3.275,11.9974
14.275,3.275,10.7816
14.225,3.275,9.60089
14.175,3.275,8.50338
14.125,3.275,7.52114
14.075,3.275,6.60001
14.025,3.275,5.75641
13.975,3.275,5.02878
13.925,3.275,4.41431
13.875,3.275,3.85222
13.825,3.275,3.36414
13.775,3.275,2.93846
13.725,3.275,2.53781
13.675,3.275,2.17971
13.625,3.275,1.88125
13.575,3.275,1.6351
13.525,3.275,1.42176
13.475,3.275,1.21353
13.425,3.275,1.0179
13.375,3.275,0.871064
13.325,3.275,0.76636
13.275,3.275,0.672101
13.225,3.275,0.588156
13.175,3.275,0.513788
13.125,3.275,0.456909
13.075,3.275,0.400271
13.025,3.275,0.358258
12.975,3.275,0.326204
12.925,3.275,0.312958
12.875,3.275,0.293267
12.825,3.275,0.266729
12.775,3.275,0.243525
12.725,3.275,0.230027
12.675,3.275,0.207836
12.625,3.275,0.185232
12.575,3.275,0.17356
12.525,3.275,0.175769
12.475,3.275,0.174952
12.425,3.275,0.168696
12.375,3.275,0.152847
12.325,3.275,0.13983
12.275,3.275,0.128797
12.225,3.275,0.116927
12.175,3.275,0.110854
12.125,3.275,0.11162
12.075,3.275,0.111092
12.025,3.275,0.109895
11.975,3.275,0.1002
11.925,3.275,0.0817037
11.875,3.275,0.0688565
11.825,3.275,0.0632041
11.775,3.275,0.0638771
11.725,3.275,0.0642568
11.675,3.275,0.0610564
11.625,3.275,0.059141
11.575,3.275,0.0547196
11.525,3.275,0.0453655
11.475,3.275,0.045398
11.425,3.275,0.0464252
11.375,3.275,0.0433743
11.325,3.275,0.0403005
11.275,3.275,0.0363246
11.225,3.275,0.0303947
11.175,3.275,0.0271052
11.125,3.275,0.0221155
11.075,3.275,0.0245278
11.025,3.275,0.0244156
10.975,3.275,0.0223884
10.925,3.275,0.0194679
10.875,3.275,0.0166734
10.825,3.275,0.0167372
10.775,3.275,0.0148669
10.725,3.275,0.0110848
10.675,3.275,0.00990186
10.625,3.275,0.0102605
10.575,3.275,0.00780302
10.525,3.275,0.00580578
10.475,3.275,0.00686028
10.425,3.275,0.00813092
10.375,3.275,0.00778938
10.325,3.275,0.00584897
10.275,3.275,0.00496626
10.225,3.275,0.00380215
10.175,3.275,0.0039024
10.125,3.275,0.00249306
10.075,3.275,0.00206916
10.025,3.275,0.00213632
9.975,3.275,0.0022365
9.925,3.275,0.00131485
9.875,3.275,0.00106406
9.825,3.275,0.00120085
9.775,3.275,0.00202094
9.725,3.275,0.00118639
9.675,3.275,0.000688014
9.625,3.275,0.00101234
9.575,3.275,0.000939677
9.525,3.275,0.000984035
9.475,3.275,0.000106312
9.425,3.275,8.42872e-06
9.375,3.275,1.72461e-06
9.325,3.275,0
9.275,3.275,0
9.225,3.275,0
9.175,3.275,1.33801e-06
9.125,3.275,1.98049e-05
9.075,3.275,6.23664e-05
9.025,3.275,0.000101496
8.975,3.275,0
8.925,3.275,0
8.875,3.275,0
8.825,3.275,0
8.775,3.275,0
8.725,3.275,0
8.675,3.275,0
8.625,3.275,0
8.575,3.275,0
8.525,3.275,0
8.475,3.275,0
8.425,3.275,0
8.375,3.275,0
8.325,3.275,0
8.275,3.275,0
8.225,3.275,0
8.175,3.275,0
8.125,3.275,0
8.075,3.275,0
8.025,3.275,0
7.975,3.275,0
7.925,3.275,0
7.875,3.275,0
7.825,3.275,0
7.775,3.275,0
7.725,3.275,0
7.675,3.275,0
7.625,3.275,0
7.575,3.275,0
7.525,3.275,0
7.475,3.275,0
7.425,3.275,0
7.375,3.275,0
7.325,3.275,0
7.275,3.275,0
7.225,3.275,0
7.175,3.275,0
7.125,3.275,0
7.075,3.275,0
7.025,3.275,0
6.975,3.275,0
6.925,3.275,0
6.875,3.275,0
6.825,3.275,0
6.775,3.275,0
6.725,3.275,0
6.675,3.275,0
6.625,3.275,0
6.575,3.275,0
6.525,3.275,0
6.475,3.275,0
6.425,3.275,0
6.375,3.275,0
6.325,3.275,0
6.275,3.275,0
6.225,3.275,0
6.175,3.275,0
6.125,3.275,0
6.075,3.275,0
6.025,3.275,0
5.975,3.275,0
5.925,3.275,0
5.875,3.275,0
5.825,3.275,0
5.775,3.275,0
5.725,3.275,0
5.675,3.275,0
5.625,3.275,0
5.575,3.275,0
5.525,3.275,0
5.475,3.275,0
5.425,3.275,0
5.375,3.275,0
5.325,3.275,0
5.275,3.275,0
5.225,3.275,0
